lsoa,SHEF_C_CODE,reports,unique_users,average_per_user
E01028497,C7,1,1,1.0
E01028498,C7,3,2,1.5
E01028499,C7,2,2,1.0
E01028501,C7,2,2,1.0
E01028502,C7,2,2,1.0
E01028506,C7,1,1,1.0
E01028507,C7,1,1,1.0
E01028508,C7,1,1,1.0
E01028510,C7,1,1,1.0
E01028511,C7,4,4,1.0
E01028512,C7,1,1,1.0
E01028516,C7,1,1,1.0
E01028521,C7,6,6,1.0
E01028522,C7,1,1,1.0
E01028526,C7,1,1,1.0
E01028527,C7,1,1,1.0
E01028531,C7,1,1,1.0
E01028536,C7,1,1,1.0
E01028540,C7,2,2,1.0
E01028542,C7,1,1,1.0
E01028546,C7,1,1,1.0
E01028548,C7,1,1,1.0
E01028551,C7,2,2,1.0
E01028553,C7,1,1,1.0
E01028556,C7,2,2,1.0
E01028561,C7,1,1,1.0
E01028574,C7,3,3,1.0
E01028576,C7,1,1,1.0
E01028578,C7,1,1,1.0
E01028580,C7,1,1,1.0
E01028581,C7,3,3,1.0
E01028586,C7,1,1,1.0
E01028587,C7,2,2,1.0
E01028594,C7,5,5,1.0
E01028595,C7,2,2,1.0
E01028597,C7,1,1,1.0
E01028598,C7,1,1,1.0
E01028599,C7,1,1,1.0
E01028600,C7,3,2,1.5
E01028601,C7,2,2,1.0
E01028604,C7,2,2,1.0
E01028605,C7,3,2,1.5
E01028606,C7,3,2,1.5
E01028607,C7,1,1,1.0
E01028608,C7,1,1,1.0
E01028609,C7,1,1,1.0
E01028611,C7,5,3,1.6666666666666667
E01028612,C7,2,2,1.0
E01028613,C7,1,1,1.0
E01028614,C7,1,1,1.0
E01028617,C7,6,5,1.2
E01028620,C7,4,4,1.0
E01028623,C7,1,1,1.0
E01028625,C7,2,2,1.0
E01028626,C7,1,1,1.0
E01028627,C7,1,1,1.0
E01028631,C7,1,1,1.0
E01028638,C7,3,3,1.0
E01028639,C7,4,2,2.0
E01028641,C7,1,1,1.0
E01028642,C7,1,1,1.0
E01028643,C7,1,1,1.0
E01028645,C7,2,2,1.0
E01028648,C7,2,2,1.0
E01028649,C7,1,1,1.0
E01028650,C7,2,2,1.0
E01028651,C7,1,1,1.0
E01028652,C7,2,2,1.0
E01028656,C7,3,3,1.0
E01028658,C7,4,4,1.0
E01028660,C7,3,2,1.5
E01028661,C7,4,2,2.0
E01028662,C7,1,1,1.0
E01028663,C7,1,1,1.0
E01028665,C7,1,1,1.0
E01028666,C7,4,4,1.0
E01028669,C7,2,2,1.0
E01028672,C7,2,2,1.0
E01028673,C7,1,1,1.0
E01028676,C7,1,1,1.0
E01028677,C7,1,1,1.0
E01028680,C7,1,1,1.0
E01028682,C7,2,2,1.0
E01028683,C7,1,1,1.0
E01028686,C7,3,2,1.5
E01028689,C7,4,2,2.0
E01028691,C7,1,1,1.0
E01028696,C7,1,1,1.0
E01028699,C7,1,1,1.0
E01028705,C7,1,1,1.0
E01028706,C7,1,1,1.0
E01028707,C7,1,1,1.0
E01028708,C7,1,1,1.0
E01028711,C7,3,2,1.5
E01028714,C7,1,1,1.0
E01028716,C7,1,1,1.0
E01028719,C7,1,1,1.0
E01028720,C7,3,3,1.0
E01028721,C7,1,1,1.0
E01028726,C7,2,2,1.0
E01028727,C7,2,2,1.0
E01028729,C7,1,1,1.0
E01028730,C7,1,1,1.0
E01028731,C7,1,1,1.0
E01028732,C7,3,3,1.0
E01028737,C7,4,4,1.0
E01028738,C7,3,3,1.0
E01028739,C7,2,2,1.0
E01028740,C7,2,2,1.0
E01028741,C7,1,1,1.0
E01028742,C7,2,2,1.0
E01028747,C7,1,1,1.0
E01028750,C7,1,1,1.0
E01028753,C7,1,1,1.0
E01028754,C7,2,2,1.0
E01028756,C7,1,1,1.0
E01028757,C7,4,2,2.0
E01028758,C7,1,1,1.0
E01028759,C7,1,1,1.0
E01028761,C7,1,1,1.0
E01028762,C7,7,6,1.1666666666666667
E01028763,C7,5,1,5.0
E01028765,C7,1,1,1.0
E01028766,C7,3,3,1.0
E01028767,C7,2,2,1.0
E01028776,C7,1,1,1.0
E01028779,C7,1,1,1.0
E01028781,C7,1,1,1.0
E01028782,C7,2,2,1.0
E01028783,C7,1,1,1.0
E01028784,C7,1,1,1.0
E01028787,C7,1,1,1.0
E01028788,C7,1,1,1.0
E01028790,C7,1,1,1.0
E01028791,C7,3,2,1.5
E01028793,C7,1,1,1.0
E01028795,C7,2,2,1.0
E01028796,C7,2,1,2.0
E01028797,C7,1,1,1.0
E01028798,C7,5,3,1.6666666666666667
E01028800,C7,2,2,1.0
E01028801,C7,2,2,1.0
E01028806,C7,2,2,1.0
E01028807,C7,2,2,1.0
E01028808,C7,1,1,1.0
E01028810,C7,1,1,1.0
E01028814,C7,3,3,1.0
E01028818,C7,3,3,1.0
E01028819,C7,1,1,1.0
E01028824,C7,1,1,1.0
E01031007,C7,1,1,1.0
E01031020,C7,2,2,1.0
E01031026,C7,1,1,1.0
E01031028,C7,2,2,1.0
E01031029,C7,1,1,1.0
E01031034,C7,1,1,1.0
E01031038,C7,1,1,1.0
E01031049,C7,2,2,1.0
E01031063,C7,1,1,1.0
E01031065,C7,1,1,1.0
E01031069,C7,1,1,1.0
E01031083,C7,1,1,1.0
E01031086,C7,1,1,1.0
E01031087,C7,2,2,1.0
E01031100,C7,1,1,1.0
E01031105,C7,2,1,2.0
E01031106,C7,1,1,1.0
E01031109,C7,2,2,1.0
E01031115,C7,1,1,1.0
E01031129,C7,1,1,1.0
E01031130,C7,1,1,1.0
E01031135,C7,1,1,1.0
E01031139,C7,1,1,1.0
E01031141,C7,1,1,1.0
E01031145,C7,2,2,1.0
E01031146,C7,1,1,1.0
E01031150,C7,1,1,1.0
E01031154,C7,3,2,1.5
E01031159,C7,1,1,1.0
E01031162,C7,2,1,2.0
E01031165,C7,1,1,1.0
E01031166,C7,2,2,1.0
E01031174,C7,1,1,1.0
E01031175,C7,1,1,1.0
E01031176,C7,1,1,1.0
E01031181,C7,1,1,1.0
E01031188,C7,2,2,1.0
E01031192,C7,1,1,1.0
E01031193,C7,1,1,1.0
E01031198,C7,1,1,1.0
E01031202,C7,1,1,1.0
E01031206,C7,2,2,1.0
E01031208,C7,1,1,1.0
E01031213,C7,1,1,1.0
E01031215,C7,1,1,1.0
E01031232,C7,1,1,1.0
E01031234,C7,2,2,1.0
E01031239,C7,1,1,1.0
E01031243,C7,1,1,1.0
E01031245,C7,1,1,1.0
E01031248,C7,2,2,1.0
E01031252,C7,1,1,1.0
E01031259,C7,1,1,1.0
E01031262,C7,2,1,2.0
E01031268,C7,1,1,1.0
E01031271,C7,1,1,1.0
E01031280,C7,1,1,1.0
E01031281,C7,1,1,1.0
E01031282,C7,1,1,1.0
E01031283,C7,1,1,1.0
E01031284,C7,3,2,1.5
E01031292,C7,1,1,1.0
E01031293,C7,1,1,1.0
E01031296,C7,1,1,1.0
E01031308,C7,1,1,1.0
E01031312,C7,1,1,1.0
E01031323,C7,1,1,1.0
E01031329,C7,3,2,1.5
E01032562,C7,1,1,1.0
E01032563,C7,2,2,1.0
E01032568,C7,1,1,1.0
E01032570,C7,3,3,1.0
E01032832,C7,1,1,1.0
E01032853,C7,1,1,1.0
E01032855,C7,1,1,1.0
E01032892,C7,2,2,1.0
E01032941,C7,1,1,1.0
E01032948,C7,1,1,1.0
E01032951,C7,1,1,1.0
E01032954,C7,3,3,1.0
E01033282,C7,2,1,2.0
E01033305,C7,1,1,1.0
E01033306,C7,3,3,1.0
E01033738,C7,1,1,1.0
E01000649,C8,1,1,1.0
E01000650,C8,2,2,1.0
E01000651,C8,1,1,1.0
E01000653,C8,1,1,1.0
E01000655,C8,1,1,1.0
E01000657,C8,1,1,1.0
E01000666,C8,2,2,1.0
E01000668,C8,2,2,1.0
E01000672,C8,1,1,1.0
E01000674,C8,1,1,1.0
E01000675,C8,1,1,1.0
E01000681,C8,1,1,1.0
E01000684,C8,1,1,1.0
E01000685,C8,1,1,1.0
E01000686,C8,1,1,1.0
E01000693,C8,1,1,1.0
E01000694,C8,1,1,1.0
E01000695,C8,1,1,1.0
E01000696,C8,1,1,1.0
E01000700,C8,1,1,1.0
E01000708,C8,1,1,1.0
E01000712,C8,2,2,1.0
E01000713,C8,4,4,1.0
E01000718,C8,1,1,1.0
E01000720,C8,2,2,1.0
E01000721,C8,2,2,1.0
E01000722,C8,1,1,1.0
E01000724,C8,2,2,1.0
E01000725,C8,1,1,1.0
E01000727,C8,2,2,1.0
E01000730,C8,3,2,1.5
E01000731,C8,1,1,1.0
E01000738,C8,1,1,1.0
E01000740,C8,3,3,1.0
E01000741,C8,2,1,2.0
E01000743,C8,3,3,1.0
E01000747,C8,2,1,2.0
E01000762,C8,2,2,1.0
E01000763,C8,1,1,1.0
E01000765,C8,1,1,1.0
E01000766,C8,1,1,1.0
E01000767,C8,1,1,1.0
E01000770,C8,1,1,1.0
E01000771,C8,1,1,1.0
E01000773,C8,1,1,1.0
E01000775,C8,1,1,1.0
E01000777,C8,2,2,1.0
E01000784,C8,2,2,1.0
E01000786,C8,2,1,2.0
E01000797,C8,2,2,1.0
E01000799,C8,1,1,1.0
E01000802,C8,1,1,1.0
E01000807,C8,1,1,1.0
E01000810,C8,1,1,1.0
E01000811,C8,1,1,1.0
E01000813,C8,1,1,1.0
E01000815,C8,1,1,1.0
E01000822,C8,2,2,1.0
E01000827,C8,1,1,1.0
E01000829,C8,1,1,1.0
E01000832,C8,1,1,1.0
E01000838,C8,1,1,1.0
E01000841,C8,1,1,1.0
E01020919,C8,1,1,1.0
E01020959,C8,1,1,1.0
E01020961,C8,1,1,1.0
E01020968,C8,1,1,1.0
E01020996,C8,1,1,1.0
E01021018,C8,1,1,1.0
E01021024,C8,1,1,1.0
E01021029,C8,1,1,1.0
E01021047,C8,1,1,1.0
E01021053,C8,1,1,1.0
E01021058,C8,2,2,1.0
E01021061,C8,1,1,1.0
E01021074,C8,1,1,1.0
E01021080,C8,1,1,1.0
E01021138,C8,1,1,1.0
E01021155,C8,1,1,1.0
E01021183,C8,1,1,1.0
E01021186,C8,1,1,1.0
E01021203,C8,1,1,1.0
E01021204,C8,1,1,1.0
E01021206,C8,1,1,1.0
E01021231,C8,3,2,1.5
E01021236,C8,1,1,1.0
E01022847,C8,1,1,1.0
E01022860,C8,2,2,1.0
E01022862,C8,1,1,1.0
E01022871,C8,1,1,1.0
E01022872,C8,1,1,1.0
E01022876,C8,1,1,1.0
E01022884,C8,1,1,1.0
E01022889,C8,1,1,1.0
E01022890,C8,1,1,1.0
E01022894,C8,1,1,1.0
E01022896,C8,2,2,1.0
E01023750,C8,5,2,2.5
E01023751,C8,7,3,2.3333333333333335
E01023752,C8,2,2,1.0
E01023753,C8,1,1,1.0
E01023754,C8,2,2,1.0
E01023757,C8,3,3,1.0
E01023758,C8,3,1,3.0
E01023759,C8,2,1,2.0
E01023761,C8,3,2,1.5
E01023762,C8,3,3,1.0
E01023763,C8,1,1,1.0
E01023766,C8,1,1,1.0
E01023769,C8,2,2,1.0
E01023771,C8,2,2,1.0
E01023772,C8,2,2,1.0
E01023774,C8,1,1,1.0
E01023776,C8,1,1,1.0
E01023780,C8,1,1,1.0
E01023781,C8,3,3,1.0
E01023782,C8,1,1,1.0
E01023786,C8,1,1,1.0
E01023788,C8,1,1,1.0
E01023789,C8,3,3,1.0
E01023794,C8,1,1,1.0
E01023798,C8,1,1,1.0
E01023801,C8,4,2,2.0
E01027638,C8,1,1,1.0
E01027653,C8,1,1,1.0
E01027671,C8,1,1,1.0
E01027683,C8,1,1,1.0
E01027695,C8,1,1,1.0
E01027700,C8,2,2,1.0
E01027729,C8,1,1,1.0
E01028441,C8,2,2,1.0
E01028457,C8,1,1,1.0
E01028462,C8,2,2,1.0
E01028533,C8,1,1,1.0
E01028534,C8,2,1,2.0
E01028559,C8,1,1,1.0
E01028582,C8,1,1,1.0
E01028588,C8,1,1,1.0
E01028598,C8,1,1,1.0
E01028605,C8,2,2,1.0
E01028627,C8,1,1,1.0
E01028677,C8,1,1,1.0
E01028680,C8,1,1,1.0
E01028692,C8,1,1,1.0
E01028714,C8,1,1,1.0
E01028749,C8,1,1,1.0
E01028800,C8,1,1,1.0
E01028815,C8,1,1,1.0
E01031014,C8,1,1,1.0
E01031141,C8,1,1,1.0
E01031211,C8,1,1,1.0
E01031267,C8,1,1,1.0
E01031285,C8,1,1,1.0
E01031324,C8,1,1,1.0
E01032562,C8,1,1,1.0
E01032563,C8,1,1,1.0
E01032852,C8,1,1,1.0
E01032857,C8,1,1,1.0
E01032892,C8,1,1,1.0
E01032942,C8,1,1,1.0
