period,LAD,SHEF_A,report_count,user_count,average
2011-8,E07000234,Street Cleaning,1,1,1.0
2011-8,E07000235,Highway Condition,2,1,2.0
2011-8,E07000235,Street Signs,1,1,1.0
2011-8,E07000236,Abandoned Vehicles,1,1,1.0
2011-8,E07000236,Fly-tipping,3,3,1.0
2011-8,E07000236,Graffiti,2,1,2.0
2011-8,E07000236,Other,3,2,1.5
2011-8,E07000236,Pavement /Footway Defects,1,1,1.0
2011-8,E07000236,Potholes,1,1,1.0
2011-8,E07000236,Street Cleaning,1,1,1.0
2011-8,E07000236,Street Lights,6,3,2.0
2011-8,E07000236,Street Name Plates,1,1,1.0
2011-8,E07000236,Street Signs,1,1,1.0
2011-8,E07000237,Pavement /Footway Defects,1,1,1.0
2011-8,E07000237,Street Lights,1,1,1.0
2011-8,E07000237,Traffic Lights,1,1,1.0
2011-8,E07000238,Fly-tipping,1,1,1.0
2011-8,E07000238,Potholes,1,1,1.0
2011-8,E07000239,Flyposting,6,1,6.0
2011-8,E07000239,Highway Condition,3,3,1.0
2011-8,E07000239,Other,1,1,1.0
2011-8,E07000239,Pavement /Footway Defects,3,2,1.5
2011-8,E07000239,Potholes,1,1,1.0
2011-8,E07000239,Street Cleaning,1,1,1.0
2011-8,E07000240,Abandoned Vehicles,1,1,1.0
2011-8,E07000240,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000240,Fly-tipping,1,1,1.0
2011-8,E07000240,Graffiti,1,1,1.0
2011-8,E07000240,Highway Condition,1,1,1.0
2011-8,E07000240,Other,1,1,1.0
2011-8,E07000240,Pavement /Footway Defects,2,2,1.0
2011-8,E07000240,Potholes,3,3,1.0
2011-8,E07000240,Rubbish,1,1,1.0
2011-8,E07000241,Fly-tipping,2,2,1.0
2011-8,E07000241,Graffiti,1,1,1.0
2011-8,E07000241,Other,1,1,1.0
2011-8,E07000241,Pavement /Footway Defects,1,1,1.0
2011-8,E07000241,Potholes,1,1,1.0
2011-8,E07000241,Rubbish,1,1,1.0
2011-8,E07000241,Street Lights,5,5,1.0
2011-8,E07000242,Abandoned Vehicles,1,1,1.0
2011-8,E07000242,Fallen/Dangerous Trees,1,1,1.0
2011-8,E07000242,Fly-tipping,2,2,1.0
2011-8,E07000242,Flyposting,1,1,1.0
2011-8,E07000242,Highway Condition,2,1,2.0
2011-8,E07000242,Other,1,1,1.0
2011-8,E07000242,Pavement /Footway Defects,1,1,1.0
2011-8,E07000242,Potholes,2,2,1.0
2011-8,E07000243,Abandoned Vehicles,2,1,2.0
2011-8,E07000243,Highway Condition,1,1,1.0
2011-8,E07000243,Other,1,1,1.0
2011-8,E07000243,Potholes,1,1,1.0
2011-8,E07000243,Street Lights,2,2,1.0
2011-8,E08000001,Abandoned Vehicles,1,1,1.0
2011-8,E08000001,Fallen/Dangerous Trees,1,1,1.0
2011-8,E08000001,Fly-tipping,1,1,1.0
2011-8,E08000001,Highway Condition,1,1,1.0
2011-8,E08000001,Parking,1,1,1.0
2011-8,E08000001,Potholes,6,6,1.0
2011-8,E08000001,Rubbish,2,2,1.0
2011-8,E08000002,Dog Fouling,1,1,1.0
2011-8,E08000002,Highway Condition,2,2,1.0
2011-8,E08000002,Other,1,1,1.0
2011-8,E08000002,Pavement /Footway Defects,1,1,1.0
2011-8,E08000002,Potholes,1,1,1.0
2011-8,E08000002,Street Lights,1,1,1.0
2011-8,E08000003,Dog Fouling,1,1,1.0
2011-8,E08000003,Fly-tipping,2,2,1.0
2011-8,E08000003,Graffiti,1,1,1.0
2011-8,E08000003,Highway Condition,11,3,3.6666666666666665
2011-8,E08000003,Other,5,5,1.0
2011-8,E08000003,Parking,2,2,1.0
2011-8,E08000003,Pavement /Footway Defects,2,2,1.0
2011-8,E08000003,Potholes,3,3,1.0
2011-8,E08000003,Rubbish,3,2,1.5
2011-8,E08000003,Street Cleaning,1,1,1.0
2011-8,E08000003,Street Signs,5,2,2.5
2011-8,E08000003,Traffic Lights,2,2,1.0
2011-8,E08000004,Fly-tipping,2,1,2.0
2011-8,E08000004,Highway Condition,7,2,3.5
2011-8,E08000004,Open Spaces/Parks,1,1,1.0
2011-8,E08000004,Pavement /Footway Defects,1,1,1.0
2011-8,E08000004,Potholes,5,4,1.25
2011-8,E08000004,Street Cleaning,1,1,1.0
2011-8,E08000004,Street Lights,3,3,1.0
2011-8,E08000005,Graffiti,2,1,2.0
2011-8,E08000005,Other,4,4,1.0
2011-8,E08000005,Rubbish,1,1,1.0
2011-8,E08000006,Fly-tipping,3,3,1.0
2011-8,E08000006,Highway Condition,6,3,2.0
2011-8,E08000006,Open Spaces/Parks,1,1,1.0
2011-8,E08000006,Parking,1,1,1.0
2011-8,E08000006,Pavement /Footway Defects,2,2,1.0
2011-8,E08000006,Potholes,1,1,1.0
2011-8,E08000006,Rubbish,3,3,1.0
2011-8,E08000006,Street Cleaning,2,2,1.0
2011-8,E08000007,Dog Fouling,1,1,1.0
2011-8,E08000007,Graffiti,1,1,1.0
2011-8,E08000007,Highway Condition,4,4,1.0
2011-8,E08000007,Pavement /Footway Defects,3,3,1.0
2011-8,E08000007,Potholes,4,3,1.3333333333333333
2011-8,E08000007,Rubbish,1,1,1.0
2011-8,E08000007,Street Lights,5,5,1.0
2011-8,E08000008,Fly-tipping,2,2,1.0
2011-8,E08000008,Highway Condition,1,1,1.0
2011-8,E08000008,Other,1,1,1.0
2011-8,E08000008,Pavement /Footway Defects,1,1,1.0
2011-8,E08000008,Potholes,1,1,1.0
2011-8,E08000008,Street Cleaning,1,1,1.0
2011-8,E08000008,Street Lights,1,1,1.0
2011-8,E08000009,Fly-tipping,1,1,1.0
2011-8,E08000009,Graffiti,2,2,1.0
2011-8,E08000009,Highway Condition,3,3,1.0
2011-8,E08000009,Other,1,1,1.0
2011-8,E08000009,Pavement /Footway Defects,2,2,1.0
2011-8,E08000009,Potholes,2,2,1.0
2011-8,E08000009,Rubbish,1,1,1.0
2011-8,E08000009,Street Lights,2,2,1.0
2011-8,E08000009,Street Signs,1,1,1.0
2011-8,E08000010,Fly-tipping,1,1,1.0
2011-8,E08000010,Other,3,3,1.0
2011-8,E08000010,Pavement /Footway Defects,1,1,1.0
2011-8,E08000010,Street Lights,1,1,1.0
2011-8,E08000011,Fly-tipping,1,1,1.0
2011-8,E08000011,Graffiti,1,1,1.0
2011-8,E08000011,Highway Condition,1,1,1.0
2011-8,E08000011,Other,1,1,1.0
2011-8,E08000011,Potholes,4,3,1.3333333333333333
2011-8,E08000011,Street Lights,4,4,1.0
2011-8,E08000012,Open Spaces/Parks,1,1,1.0
2011-8,E08000012,Other,9,8,1.125
2011-8,E08000012,Parking,2,2,1.0
2011-8,E08000012,Potholes,2,2,1.0
2011-8,E08000012,Rubbish,1,1,1.0
2011-8,E08000012,Street Lights,4,4,1.0
2011-8,E08000014,Fly-tipping,1,1,1.0
2011-8,E08000014,Highway Condition,2,2,1.0
2011-8,E08000014,Other,1,1,1.0
2011-8,E08000014,Potholes,2,2,1.0
2011-8,E08000014,Street Lights,1,1,1.0
2011-8,E08000015,Fly-tipping,2,2,1.0
2011-8,E08000015,Graffiti,1,1,1.0
2011-8,E08000015,Highway Condition,4,2,2.0
2011-8,E08000015,Other,3,3,1.0
2011-8,E08000015,Parking,2,2,1.0
2011-8,E08000015,Pavement /Footway Defects,3,2,1.5
2011-8,E08000015,Potholes,2,1,2.0
2011-8,E08000015,Rubbish,1,1,1.0
2011-8,E08000015,Street Cleaning,1,1,1.0
2011-8,E08000015,Street Lights,1,1,1.0
2011-8,E08000015,Street Signs,1,1,1.0
2011-8,E08000016,Dog Fouling,1,1,1.0
2011-8,E08000016,Fallen/Dangerous Trees,1,1,1.0
2011-8,E08000016,Fly-tipping,6,4,1.5
2011-8,E08000016,Highway Condition,1,1,1.0
2011-8,E08000016,Other,1,1,1.0
2011-8,E08000016,Street Cleaning,2,2,1.0
2011-8,E08000016,Street Lights,1,1,1.0
2011-8,E08000017,Fly-tipping,3,3,1.0
2011-8,E08000017,Highway Condition,4,2,2.0
2011-8,E08000017,Other,8,8,1.0
2011-8,E08000017,Pavement /Footway Defects,1,1,1.0
2011-8,E08000017,Potholes,3,3,1.0
2011-8,E08000017,Rubbish,1,1,1.0
2011-8,E08000017,Street Cleaning,1,1,1.0
2011-8,E08000017,Street Lights,3,3,1.0
2011-8,E08000018,Dog Fouling,1,1,1.0
2011-8,E08000018,Fallen/Dangerous Trees,1,1,1.0
2011-8,E08000018,Highway Condition,1,1,1.0
2011-8,E08000018,Other,6,5,1.2
2011-8,E08000018,Parking,1,1,1.0
2011-8,E08000018,Potholes,1,1,1.0
2011-8,E08000018,Street Lights,4,2,2.0
2011-8,E08000018,Traffic Lights,1,1,1.0
2011-8,E08000019,Fallen/Dangerous Trees,4,4,1.0
2011-8,E08000019,Fly-tipping,6,5,1.2
2011-8,E08000019,Graffiti,3,2,1.5
2011-8,E08000019,Highway Condition,5,5,1.0
2011-8,E08000019,Other,5,5,1.0
2011-8,E08000019,Parking,2,2,1.0
2011-8,E08000019,Pavement /Footway Defects,10,10,1.0
2011-8,E08000019,Potholes,9,7,1.2857142857142858
2011-8,E08000019,Rubbish,3,2,1.5
2011-8,E08000019,Street Cleaning,4,4,1.0
2011-8,E08000019,Street Lights,16,16,1.0
2011-8,E08000019,Street Name Plates,2,2,1.0
2011-8,E08000019,Street Signs,3,3,1.0
2011-8,E08000019,Traffic Lights,1,1,1.0
2011-8,E08000021,Fly-tipping,5,4,1.25
2011-8,E08000021,Highway Condition,3,3,1.0
2011-8,E08000021,Open Spaces/Parks,1,1,1.0
2011-8,E08000021,Other,2,2,1.0
2011-8,E08000021,Parking,2,1,2.0
2011-8,E08000021,Pavement /Footway Defects,4,4,1.0
2011-8,E08000021,Rubbish,1,1,1.0
2011-8,E08000021,Street Cleaning,1,1,1.0
2011-8,E08000021,Street Lights,2,2,1.0
2011-8,E08000022,Highway Condition,2,2,1.0
2011-8,E08000022,Open Spaces/Parks,1,1,1.0
2011-8,E08000022,Other,2,2,1.0
2011-8,E08000022,Potholes,4,4,1.0
2011-8,E08000022,Street Cleaning,2,2,1.0
2011-8,E08000022,Street Lights,1,1,1.0
2011-8,E08000023,Abandoned Vehicles,1,1,1.0
2011-8,E08000023,Other,1,1,1.0
2011-8,E08000023,Pavement /Footway Defects,1,1,1.0
2011-8,E08000024,Fallen/Dangerous Trees,1,1,1.0
2011-8,E08000024,Fly-tipping,1,1,1.0
2011-8,E08000024,Other,2,2,1.0
2011-8,E08000024,Potholes,1,1,1.0
2011-8,E08000024,Street Lights,1,1,1.0
2011-8,E08000025,Abandoned Vehicles,3,2,1.5
2011-8,E08000025,Dog Fouling,3,3,1.0
2011-8,E08000025,Fallen/Dangerous Trees,2,2,1.0
2011-8,E08000025,Fly-tipping,12,9,1.3333333333333333
2011-8,E08000025,Graffiti,5,4,1.25
2011-8,E08000025,Highway Condition,14,11,1.2727272727272727
2011-8,E08000025,Open Spaces/Parks,2,2,1.0
2011-8,E08000025,Other,7,7,1.0
2011-8,E08000025,Parking,4,4,1.0
2011-8,E08000025,Pavement /Footway Defects,13,11,1.1818181818181819
2011-8,E08000025,Potholes,3,3,1.0
2011-8,E08000025,Rubbish,7,6,1.1666666666666667
2011-8,E08000025,Street Cleaning,11,6,1.8333333333333333
2011-8,E08000025,Street Lights,6,6,1.0
2011-8,E08000025,Street Name Plates,2,2,1.0
2011-8,E08000025,Street Signs,5,4,1.25
2011-8,E08000025,Traffic Lights,3,3,1.0
2011-8,E08000026,Dog Fouling,2,2,1.0
2011-8,E08000026,Flyposting,1,1,1.0
2011-8,E08000026,Highway Condition,2,2,1.0
2011-8,E08000026,Other,1,1,1.0
2011-8,E08000026,Potholes,2,2,1.0
2011-8,E08000026,Street Lights,2,2,1.0
2011-8,E08000027,Dog Fouling,1,1,1.0
2011-8,E08000027,Fly-tipping,5,2,2.5
2011-8,E08000027,Highway Condition,1,1,1.0
2011-8,E08000027,Other,6,5,1.2
2011-8,E08000027,Parking,2,2,1.0
2011-8,E08000027,Pavement /Footway Defects,2,2,1.0
2011-8,E08000027,Potholes,1,1,1.0
2011-8,E08000027,Street Signs,1,1,1.0
2011-8,E08000027,Traffic Lights,4,1,4.0
2011-8,E08000028,Fly-tipping,1,1,1.0
2011-8,E08000028,Highway Condition,4,3,1.3333333333333333
2011-8,E08000028,Other,4,4,1.0
2011-8,E08000028,Parking,1,1,1.0
2011-8,E08000028,Pavement /Footway Defects,1,1,1.0
2011-8,E08000028,Potholes,2,2,1.0
2011-8,E08000028,Rubbish,1,1,1.0
2011-8,E08000028,Street Cleaning,1,1,1.0
2011-8,E08000028,Street Lights,2,2,1.0
2011-8,E08000029,Fly-tipping,2,2,1.0
2011-8,E08000029,Highway Condition,2,2,1.0
2011-8,E08000029,Street Cleaning,1,1,1.0
2011-8,E08000030,,1,1,1.0
2011-8,E08000030,Graffiti,2,2,1.0
2011-8,E08000030,Highway Condition,5,4,1.25
2011-8,E08000030,Other,4,3,1.3333333333333333
2011-8,E08000030,Parking,1,1,1.0
2011-8,E08000030,Pavement /Footway Defects,2,2,1.0
2011-8,E08000030,Potholes,10,5,2.0
2011-8,E08000030,Rubbish,1,1,1.0
2011-8,E08000031,Dog Fouling,1,1,1.0
2011-8,E08000031,Fallen/Dangerous Trees,1,1,1.0
2011-8,E08000031,Fly-tipping,14,2,7.0
2011-8,E08000031,Flyposting,12,1,12.0
2011-8,E08000031,Graffiti,16,1,16.0
2011-8,E08000031,Highway Condition,14,3,4.666666666666667
2011-8,E08000031,Other,7,2,3.5
2011-8,E08000031,Pavement /Footway Defects,1,1,1.0
2011-8,E08000031,Potholes,2,2,1.0
2011-8,E08000031,Street Cleaning,5,1,5.0
2011-8,E08000031,Street Lights,8,1,8.0
2011-8,E08000031,Street Name Plates,2,1,2.0
2011-8,E08000031,Street Signs,10,1,10.0
2011-8,E08000032,Abandoned Vehicles,2,2,1.0
2011-8,E08000032,Fallen/Dangerous Trees,1,1,1.0
2011-8,E08000032,Fly-tipping,3,3,1.0
2011-8,E08000032,Highway Condition,1,1,1.0
2011-8,E08000032,Pavement /Footway Defects,2,2,1.0
2011-8,E08000032,Potholes,3,3,1.0
2011-8,E08000032,Street Lights,4,4,1.0
2011-8,E08000032,Street Name Plates,1,1,1.0
2011-8,E08000032,Street Signs,1,1,1.0
2011-8,E08000033,Highway Condition,1,1,1.0
2011-8,E08000033,Pavement /Footway Defects,1,1,1.0
2011-8,E08000033,Potholes,1,1,1.0
2011-8,E08000033,Street Lights,1,1,1.0
2011-8,E08000034,Graffiti,2,2,1.0
2011-8,E08000034,Open Spaces/Parks,1,1,1.0
2011-8,E08000034,Other,1,1,1.0
2011-8,E08000034,Pavement /Footway Defects,2,2,1.0
2011-8,E08000034,Potholes,3,3,1.0
2011-8,E08000034,Street Cleaning,1,1,1.0
2011-8,E08000034,Street Lights,4,3,1.3333333333333333
2011-8,E08000034,Street Signs,1,1,1.0
2011-8,E08000035,Dog Fouling,2,2,1.0
2011-8,E08000035,Fallen/Dangerous Trees,1,1,1.0
2011-8,E08000035,Fly-tipping,3,3,1.0
2011-8,E08000035,Highway Condition,7,5,1.4
2011-8,E08000035,Other,6,6,1.0
2011-8,E08000035,Parking,2,2,1.0
2011-8,E08000035,Pavement /Footway Defects,3,2,1.5
2011-8,E08000035,Potholes,21,14,1.5
2011-8,E08000035,Rubbish,3,3,1.0
2011-8,E08000035,Street Cleaning,3,2,1.5
2011-8,E08000035,Street Lights,3,3,1.0
2011-8,E08000035,Street Name Plates,3,3,1.0
2011-8,E08000035,Street Signs,2,2,1.0
2011-8,E08000035,Traffic Lights,1,1,1.0
2011-8,E08000036,Dog Fouling,1,1,1.0
2011-8,E08000036,Fly-tipping,1,1,1.0
2011-8,E08000036,Highway Condition,1,1,1.0
2011-8,E08000036,Other,3,3,1.0
2011-8,E08000036,Parking,1,1,1.0
2011-8,E08000036,Potholes,4,2,2.0
2011-8,E08000036,Street Cleaning,1,1,1.0
2011-8,E08000037,Abandoned Vehicles,1,1,1.0
2011-8,E08000037,Other,3,3,1.0
2011-8,E08000037,Street Lights,3,3,1.0
2011-8,E09000001,Blocked Drains,1,1,1.0
2011-8,E09000001,Road/Pavement Defects,1,1,1.0
2011-8,E09000002,Dangerous Building/Structure,1,1,1.0
2011-8,E09000002,Dumped Rubbish,1,1,1.0
2011-8,E09000003,Abandoned Vehicles,1,1,1.0
2011-8,E09000003,Blocked Drains,2,2,1.0
2011-8,E09000003,Dangerous Building/Structure,1,1,1.0
2011-8,E09000003,Dumped Rubbish,8,6,1.3333333333333333
2011-8,E09000003,Parking,1,1,1.0
2011-8,E09000003,Road/Pavement Defects,12,11,1.0909090909090908
2011-8,E09000003,Street Cleaning,1,1,1.0
2011-8,E09000003,Street Furniture,2,1,2.0
2011-8,E09000003,Street Signs,2,2,1.0
2011-8,E09000004,Road/Pavement Defects,2,2,1.0
2011-8,E09000004,Street Cleaning,1,1,1.0
2011-8,E09000004,Street Signs,1,1,1.0
2011-8,E09000005,Abandoned Vehicles,1,1,1.0
2011-8,E09000005,Dangerous Building/Structure,1,1,1.0
2011-8,E09000005,Dumped Rubbish,2,2,1.0
2011-8,E09000005,Road/Pavement Defects,7,7,1.0
2011-8,E09000005,Street Cleaning,1,1,1.0
2011-8,E09000005,Traffic Lights,1,1,1.0
2011-8,E09000006,Bin Collection,1,1,1.0
2011-8,E09000006,Dumped Rubbish,3,3,1.0
2011-8,E09000006,Fallen/Dangerous Trees,1,1,1.0
2011-8,E09000006,Road/Pavement Defects,4,4,1.0
2011-8,E09000006,Street Cleaning,1,1,1.0
2011-8,E09000006,Street Lights,3,2,1.5
2011-8,E09000007,Bin Collection,1,1,1.0
2011-8,E09000007,Dumped Rubbish,8,3,2.6666666666666665
2011-8,E09000007,Fallen/Dangerous Trees,1,1,1.0
2011-8,E09000007,Road/Pavement Defects,5,5,1.0
2011-8,E09000007,Street Lights,1,1,1.0
2011-8,E09000007,Street Signs,1,1,1.0
2011-8,E09000008,Bin Collection,1,1,1.0
2011-8,E09000008,Dangerous Building/Structure,2,1,2.0
2011-8,E09000008,Dumped Rubbish,1,1,1.0
2011-8,E09000008,Flyposting,1,1,1.0
2011-8,E09000008,Parking,1,1,1.0
2011-8,E09000008,Road/Pavement Defects,4,4,1.0
2011-8,E09000008,Street Cleaning,1,1,1.0
2011-8,E09000008,Street Lights,2,2,1.0
2011-8,E09000008,Traffic Lights,1,1,1.0
2011-8,E09000009,Abandoned Vehicles,1,1,1.0
2011-8,E09000009,Dumped Rubbish,1,1,1.0
2011-8,E09000009,Road/Pavement Defects,4,4,1.0
2011-8,E09000009,Street Lights,2,2,1.0
2011-8,E09000009,Street Signs,1,1,1.0
2011-8,E09000010,Dumped Rubbish,3,3,1.0
2011-8,E09000010,Fallen/Dangerous Trees,2,2,1.0
2011-8,E09000010,Graffiti,1,1,1.0
2011-8,E09000010,Litter/Litter Bin,1,1,1.0
2011-8,E09000010,Parking,3,2,1.5
2011-8,E09000010,Road/Pavement Defects,8,7,1.1428571428571428
2011-8,E09000010,Street Cleaning,1,1,1.0
2011-8,E09000010,Street Lights,1,1,1.0
2011-8,E09000011,Dangerous Building/Structure,1,1,1.0
2011-8,E09000011,Graffiti,1,1,1.0
2011-8,E09000011,Road/Pavement Defects,1,1,1.0
2011-8,E09000011,Skips,1,1,1.0
2011-8,E09000011,Street Cleaning,1,1,1.0
2011-8,E09000012,Abandoned Vehicles,1,1,1.0
2011-8,E09000012,Dead Animals,2,2,1.0
2011-8,E09000012,Road/Pavement Defects,4,4,1.0
2011-8,E09000012,Street Cleaning,1,1,1.0
2011-8,E09000012,Street Furniture,1,1,1.0
2011-8,E09000012,Street Lights,1,1,1.0
2011-8,E09000012,Traffic Lights,1,1,1.0
2011-8,E09000013,Bin Collection,1,1,1.0
2011-8,E09000013,Dumped Rubbish,1,1,1.0
2011-8,E09000013,Fallen/Dangerous Trees,1,1,1.0
2011-8,E09000013,Road/Pavement Defects,3,3,1.0
2011-8,E09000013,Street Cleaning,1,1,1.0
2011-8,E09000013,Street Lights,1,1,1.0
2011-8,E09000014,Abandoned Vehicles,1,1,1.0
2011-8,E09000014,Dangerous Building/Structure,1,1,1.0
2011-8,E09000014,Dumped Rubbish,4,2,2.0
2011-8,E09000014,Graffiti,2,1,2.0
2011-8,E09000014,Parking,1,1,1.0
2011-8,E09000014,Road/Pavement Defects,12,8,1.5
2011-8,E09000014,Traffic Lights,1,1,1.0
2011-8,E09000015,Abandoned Vehicles,1,1,1.0
2011-8,E09000015,Dangerous Building/Structure,1,1,1.0
2011-8,E09000015,Graffiti,1,1,1.0
2011-8,E09000015,Gritting,1,1,1.0
2011-8,E09000015,Road/Pavement Defects,3,3,1.0
2011-8,E09000015,Street Lights,1,1,1.0
2011-8,E09000015,Street Signs,1,1,1.0
2011-8,E09000016,Abandoned Vehicles,1,1,1.0
2011-8,E09000016,Blocked Drains,1,1,1.0
2011-8,E09000016,Fallen/Dangerous Trees,1,1,1.0
2011-8,E09000016,Graffiti,2,1,2.0
2011-8,E09000016,Road/Pavement Defects,2,2,1.0
2011-8,E09000017,Dumped Rubbish,4,2,2.0
2011-8,E09000017,Parking,1,1,1.0
2011-8,E09000017,Road/Pavement Defects,7,4,1.75
2011-8,E09000018,Abandoned Vehicles,2,2,1.0
2011-8,E09000018,Blocked Drains,1,1,1.0
2011-8,E09000018,Dangerous Building/Structure,2,2,1.0
2011-8,E09000018,Dumped Rubbish,4,4,1.0
2011-8,E09000018,Graffiti,3,1,3.0
2011-8,E09000018,Litter/Litter Bin,1,1,1.0
2011-8,E09000018,Parking,1,1,1.0
2011-8,E09000018,Road/Pavement Defects,3,3,1.0
2011-8,E09000018,Street Signs,1,1,1.0
2011-8,E09000018,Traffic Lights,2,2,1.0
2011-8,E09000019,Dangerous Building/Structure,1,1,1.0
2011-8,E09000019,Dumped Rubbish,5,2,2.5
2011-8,E09000019,Parking,1,1,1.0
2011-8,E09000019,Road/Pavement Defects,9,8,1.125
2011-8,E09000019,Traffic Lights,2,2,1.0
2011-8,E09000020,Bin Collection,1,1,1.0
2011-8,E09000020,Dumped Rubbish,2,2,1.0
2011-8,E09000020,Parking,1,1,1.0
2011-8,E09000020,Road/Pavement Defects,1,1,1.0
2011-8,E09000020,Street Furniture,2,1,2.0
2011-8,E09000020,Street Lights,2,2,1.0
2011-8,E09000020,Street Signs,1,1,1.0
2011-8,E09000021,Dangerous Building/Structure,1,1,1.0
2011-8,E09000021,Dumped Rubbish,2,2,1.0
2011-8,E09000021,Road/Pavement Defects,3,3,1.0
2011-8,E09000021,Street Lights,1,1,1.0
2011-8,E09000021,Street Signs,2,2,1.0
2011-8,E09000021,Traffic Lights,1,1,1.0
2011-8,E09000022,Blocked Drains,3,1,3.0
2011-8,E09000022,Dangerous Building/Structure,1,1,1.0
2011-8,E09000022,Dumped Rubbish,4,3,1.3333333333333333
2011-8,E09000022,Fallen/Dangerous Trees,3,3,1.0
2011-8,E09000022,Litter/Litter Bin,1,1,1.0
2011-8,E09000022,Parking,1,1,1.0
2011-8,E09000022,Road/Pavement Defects,12,12,1.0
2011-8,E09000022,Street Cleaning,3,1,3.0
2011-8,E09000022,Street Lights,1,1,1.0
2011-8,E09000022,Street Signs,1,1,1.0
2011-8,E09000022,Traffic Lights,1,1,1.0
2011-8,E09000022,Untaxed Vehcile,1,1,1.0
2011-8,E09000023,Abandoned Vehicles,3,3,1.0
2011-8,E09000023,Blocked Drains,1,1,1.0
2011-8,E09000023,Dumped Rubbish,2,2,1.0
2011-8,E09000023,Flyposting,1,1,1.0
2011-8,E09000023,Road/Pavement Defects,8,7,1.1428571428571428
2011-8,E09000023,Street Cleaning,1,1,1.0
2011-8,E09000023,Street Lights,1,1,1.0
2011-8,E09000023,Street Signs,1,1,1.0
2011-8,E09000024,Abandoned Vehicles,1,1,1.0
2011-8,E09000024,Dumped Rubbish,4,3,1.3333333333333333
2011-8,E09000024,Fallen/Dangerous Trees,1,1,1.0
2011-8,E09000024,Graffiti,1,1,1.0
2011-8,E09000024,Road/Pavement Defects,6,4,1.5
2011-8,E09000024,Street Cleaning,2,2,1.0
2011-8,E09000024,Street Signs,2,2,1.0
2011-8,E09000024,Traffic Lights,1,1,1.0
2011-8,E09000024,Untaxed Vehcile,1,1,1.0
2011-8,E09000025,Dumped Rubbish,1,1,1.0
2011-8,E09000025,Flyposting,1,1,1.0
2011-8,E09000025,Parking,1,1,1.0
2011-8,E09000025,Road/Pavement Defects,2,2,1.0
2011-8,E09000025,Street Cleaning,2,2,1.0
2011-8,E09000026,Blocked Drains,1,1,1.0
2011-8,E09000026,Dead Animals,1,1,1.0
2011-8,E09000026,Road/Pavement Defects,3,3,1.0
2011-8,E09000026,Street Furniture,1,1,1.0
2011-8,E09000026,Traffic Lights,1,1,1.0
2011-8,E09000027,Blocked Drains,2,2,1.0
2011-8,E09000027,Flyposting,1,1,1.0
2011-8,E09000027,Road/Pavement Defects,5,4,1.25
2011-8,E09000027,Street Cleaning,1,1,1.0
2011-8,E09000027,Street Furniture,1,1,1.0
2011-8,E09000027,Street Lights,1,1,1.0
2011-8,E09000028,Abandoned Vehicles,1,1,1.0
2011-8,E09000028,Dumped Rubbish,1,1,1.0
2011-8,E09000028,Fallen/Dangerous Trees,1,1,1.0
2011-8,E09000028,Graffiti,1,1,1.0
2011-8,E09000028,Road/Pavement Defects,9,6,1.5
2011-8,E09000028,Street Cleaning,1,1,1.0
2011-8,E09000028,Street Lights,2,2,1.0
2011-8,E09000028,Street Signs,1,1,1.0
2011-8,E09000029,Abandoned Vehicles,1,1,1.0
2011-8,E09000029,Dumped Rubbish,3,3,1.0
2011-8,E09000029,Road/Pavement Defects,1,1,1.0
2011-8,E09000029,Untaxed Vehcile,1,1,1.0
2011-8,E09000030,Abandoned Vehicles,1,1,1.0
2011-8,E09000030,Bin Collection,3,2,1.5
2011-8,E09000030,Dumped Rubbish,8,4,2.0
2011-8,E09000030,Graffiti,1,1,1.0
2011-8,E09000030,Parking,1,1,1.0
2011-8,E09000030,Road/Pavement Defects,2,1,2.0
2011-8,E09000030,Street Cleaning,1,1,1.0
2011-8,E09000030,Street Furniture,1,1,1.0
2011-8,E09000030,Street Signs,1,1,1.0
2011-8,E09000031,Dumped Rubbish,7,3,2.3333333333333335
2011-8,E09000031,Road/Pavement Defects,2,2,1.0
2011-8,E09000031,Street Furniture,1,1,1.0
2011-8,E09000031,Street Lights,2,2,1.0
2011-8,E09000032,Bin Collection,1,1,1.0
2011-8,E09000032,Dumped Rubbish,10,3,3.3333333333333335
2011-8,E09000032,Graffiti,1,1,1.0
2011-8,E09000032,Road/Pavement Defects,10,10,1.0
2011-8,E09000032,Street Lights,2,2,1.0
2011-8,E09000032,Street Signs,1,1,1.0
2011-8,E09000032,Traffic Lights,1,1,1.0
2011-8,E09000033,Blocked Drains,5,4,1.25
2011-8,E09000033,Dumped Rubbish,1,1,1.0
2011-8,E09000033,Graffiti,1,1,1.0
2011-8,E09000033,Litter/Litter Bin,1,1,1.0
2011-8,E09000033,Road/Pavement Defects,10,8,1.25
2011-8,E09000033,Skips,1,1,1.0
2011-8,E09000033,Traffic Lights,1,1,1.0
2011-8,S12000006,Dog Fouling,1,1,1.0
2011-8,S12000006,Highway Condition,6,4,1.5
2011-8,S12000006,Street Lights,1,1,1.0
2011-8,S12000010,Potholes,3,2,1.5
2011-8,S12000010,Street Cleaning,1,1,1.0
2011-8,S12000011,Highway Condition,1,1,1.0
2011-8,S12000011,Other,1,1,1.0
2011-8,S12000011,Potholes,6,5,1.2
2011-8,S12000011,Street Lights,1,1,1.0
2011-8,S12000011,Traffic Lights,1,1,1.0
2011-8,S12000013,Other,1,1,1.0
